gameId,gameDate,home_win,home_teamId,home_teamCity,home_teamName,away_teamId,away_teamCity,away_teamName,home_last_5_teamScore,home_last_5_fieldGoalsPercentage,home_last_5_threePointersPercentage,home_last_5_freeThrowsPercentage,home_last_5_reboundsTotal,home_last_5_assists,home_last_5_turnovers,home_last_5_steals,home_last_5_blocks,home_last_5_plusMinusPoints,home_last_5_win,away_last_5_teamScore,away_last_5_fieldGoalsPercentage,away_last_5_threePointersPercentage,away_last_5_freeThrowsPercentage,away_last_5_reboundsTotal,away_last_5_assists,away_last_5_turnovers,away_last_5_steals,away_last_5_blocks,away_last_5_plusMinusPoints,away_last_5_win,h2h_winrate_last_3_home,h2h_winrate_last_3_away,home_days_rest,away_days_rest
42300172,2024-04-23 22:00:00,0,1610612746,Los Angeles,Clippers,1610612742,Dallas,Mavericks,107.2,0.44720000000000004,0.35340000000000005,0.8423999999999999,49.4,23.6,14.6,8.2,4.8,-0.6,0.4,102.6,0.4368,0.29300000000000004,0.7502000000000001,45.0,23.0,13.2,6.8,6.2,-6.8,0.4,,0.0,2.0,0.0
42300102,2024-04-24 19:00:00,0,1610612738,Boston,Celtics,1610612748,Miami,Heat,115.4,0.4862,0.3996,0.7617499999999999,43.8,28.4,11.6,9.2,7.6,8.2,0.6,110.6,0.4812000000000001,0.3544,0.8664,42.2,27.6,13.0,8.4,4.0,7.4,0.6,,0.0,0.0,0.0
42300142,2024-04-24 21:30:00,1,1610612760,Oklahoma City,Thunder,1610612740,New Orleans,Pelicans,118.6,0.49460000000000004,0.371,0.8068,48.8,28.4,12.8,9.4,6.4,22.8,1.0,105.0,0.46180000000000004,0.3762,0.7382000000000001,44.8,26.2,14.2,7.8,4.4,-2.0,0.4,,0.0,0.0,3.0
42300133,2024-04-25 19:00:00,1,1610612753,Orlando,Magic,1610612739,Cleveland,Cavaliers,98.8,0.4196,0.29,0.7534,40.6,21.0,14.0,8.8,5.0,-5.8,0.2,108.4,0.46180000000000004,0.3742,0.7024000000000001,46.6,24.8,14.8,8.8,4.6,7.0,0.8,,0.6666666666666666,3.0,3.0
42300113,2024-04-25 19:30:00,1,1610612755,Philadelphia,76ers,1610612752,New York,Knicks,108.4,0.4391999999999999,0.3702000000000001,0.8206,45.4,23.6,13.0,5.8,5.6,4.8,0.6,112.8,0.45220000000000005,0.4042,0.7697999999999999,47.4,22.8,12.2,7.0,5.2,4.8,1.0,,0.6666666666666666,3.0,0.0
42300153,2024-04-25 22:00:00,0,1610612747,Los Angeles,Lakers,1610612743,Denver,Nuggets,111.8,0.49380000000000007,0.3678,0.8540000000000001,39.4,25.4,13.8,6.8,5.2,2.0,0.6,115.4,0.496,0.3452,0.8051999999999999,45.0,29.4,11.2,7.6,5.0,7.2,0.8,,0.6666666666666666,0.0,0.0
42300123,2024-04-26 17:30:00,1,1610612754,Indiana,Pacers,1610612749,Milwaukee,Bucks,127.2,0.5328,0.364,0.734,45.2,33.8,12.6,6.6,5.4,10.4,0.6,105.8,0.4638,0.357,0.9082000000000001,41.2,23.0,14.2,7.0,4.0,-5.4,0.4,,0.0,0.0,2.0
42300173,2024-04-26 20:00:00,1,1610612742,Dallas,Mavericks,1610612746,Los Angeles,Clippers,95.8,0.41340000000000005,0.30979999999999996,0.7535999999999999,44.0,19.4,13.0,7.2,6.2,-11.4,0.4,104.8,0.4266,0.3144000000000001,0.8039999999999999,46.2,21.6,12.2,9.0,5.0,-3.8,0.2,,0.0,2.0,0.0
42300163,2024-04-26 22:30:00,0,1610612756,Phoenix,Suns,1610612750,Minnesota,Timberwolves,109.0,0.4892,0.3944,0.8592000000000002,38.0,23.4,16.0,8.2,4.0,-0.2,0.6,109.4,0.4888,0.341,0.7892,41.2,24.6,15.4,8.6,5.0,2.4,0.6,,0.6666666666666666,3.0,0.0
42300134,2024-04-27 13:00:00,1,1610612753,Orlando,Magic,1610612739,Cleveland,Cavaliers,103.2,0.42939999999999995,0.2868,0.7891999999999999,44.0,22.0,12.6,9.0,5.4,5.4,0.4,103.0,0.44960000000000006,0.3402,0.7268000000000001,43.6,24.2,14.4,7.0,4.2,-3.0,0.6,,0.3333333333333333,1.0,0.0
42300143,2024-04-27 15:30:00,0,1610612740,New Orleans,Pelicans,1610612760,Oklahoma City,Thunder,100.6,0.4588,0.32480000000000003,0.7942,44.2,24.6,16.0,6.4,3.8,-9.4,0.2,121.0,0.515,0.3942,0.8384,47.8,29.2,11.8,8.2,5.2,27.8,1.0,,0.6666666666666666,2.0,0.0
42300103,2024-04-27 18:00:00,0,1610612748,Miami,Heat,1610612738,Boston,Celtics,107.8,0.47520000000000007,0.3784,0.8654,42.8,25.2,14.4,8.8,3.8,5.0,0.6,117.4,0.4992,0.40920000000000006,0.7522,44.0,27.2,11.8,8.8,8.4,8.8,0.6,,0.3333333333333333,2.0,0.0
42300154,2024-04-27 20:30:00,1,1610612747,Los Angeles,Lakers,1610612743,Denver,Nuggets,108.2,0.4878,0.3346,0.8422000000000001,39.2,25.0,11.4,7.4,4.4,0.0,0.4,114.6,0.483,0.293,0.865,46.4,28.6,11.0,7.0,4.0,6.8,0.8,,0.6666666666666666,0.0,1.0
42300114,2024-04-28 13:00:00,0,1610612755,Philadelphia,76ers,1610612752,New York,Knicks,108.4,0.4532,0.3698,0.8260000000000002,43.8,24.0,12.6,5.8,6.0,4.6,0.6,112.0,0.45099999999999996,0.4130000000000001,0.7866,43.4,23.4,11.0,6.4,5.0,0.8,0.8,,0.3333333333333333,2.0,0.0
42300174,2024-04-28 15:30:00,0,1610612742,Dallas,Mavericks,1610612746,Los Angeles,Clippers,93.8,0.40520000000000006,0.29300000000000004,0.7472,43.4,18.2,13.4,8.0,6.0,-13.0,0.4,101.2,0.42540000000000006,0.3168,0.804,45.6,20.8,13.4,8.2,5.2,-2.8,0.2,,0.0,0.0,1.0
42300124,2024-04-28 19:00:00,1,1610612754,Indiana,Pacers,1610612749,Milwaukee,Bucks,123.4,0.5096,0.3458,0.7448,46.4,33.6,11.4,5.8,4.6,7.6,0.6,106.0,0.4546,0.3466,0.9408,41.2,21.6,13.6,6.4,3.6,-9.6,0.2,,0.0,2.0,0.0
42300164,2024-04-28 21:30:00,0,1610612756,Phoenix,Suns,1610612750,Minnesota,Timberwolves,106.0,0.48460000000000003,0.4010000000000001,0.8476000000000002,34.0,22.4,15.4,8.2,3.4,-6.8,0.4,113.2,0.48760000000000003,0.3308,0.8492000000000001,44.2,25.2,16.2,7.8,4.2,7.6,0.8,,0.6666666666666666,0.0,1.0
42300104,2024-04-29 19:30:00,0,1610612748,Miami,Heat,1610612738,Boston,Celtics,101.0,0.45260000000000006,0.3926,0.8436,40.8,23.6,13.0,6.6,2.8,-2.0,0.4,116.4,0.5014000000000001,0.3924,0.7323999999999999,45.4,26.6,10.6,8.2,7.2,14.6,0.8,,0.3333333333333333,2.0,0.0
42300144,2024-04-29 20:30:00,0,1610612740,New Orleans,Pelicans,1610612760,Oklahoma City,Thunder,96.0,0.4396,0.3,0.8084,45.4,23.0,16.4,7.6,4.0,-10.4,0.2,116.8,0.5184000000000001,0.4044,0.8148,44.8,28.0,12.6,8.4,5.0,24.4,1.0,,0.3333333333333333,2.0,0.0
42300155,2024-04-29 22:00:00,1,1610612743,Denver,Nuggets,1610612747,Los Angeles,Lakers,112.2,0.4716,0.2808,0.853,47.8,28.4,12.0,7.0,4.0,4.8,0.8,107.2,0.48180000000000006,0.3204,0.82,40.6,23.2,10.8,6.2,4.2,-1.0,0.4,,0.3333333333333333,0.0,2.0
42300115,2024-04-30 19:00:00,0,1610612752,New York,Knicks,1610612755,Philadelphia,76ers,109.2,0.44539999999999996,0.37140000000000006,0.7416,47.6,23.0,12.4,4.6,6.6,1.0,0.8,105.4,0.4386,0.36080000000000007,0.8518000000000001,40.8,22.6,11.6,5.2,5.8,-0.6,0.4,,0.0,0.0,2.0
42300135,2024-04-30 20:00:00,1,1610612739,Cleveland,Cavaliers,1610612753,Orlando,Magic,95.0,0.43879999999999997,0.306,0.7496,41.2,23.4,15.2,7.2,4.4,-9.4,0.4,103.0,0.4504,0.31999999999999995,0.7846,43.6,21.8,14.0,9.0,5.2,12.4,0.6,,0.3333333333333333,0.0,0.0
42300125,2024-04-30 21:30:00,1,1610612749,Milwaukee,Bucks,1610612754,Indiana,Pacers,107.2,0.458,0.346,0.8847999999999999,41.2,21.4,11.6,6.0,3.8,-8.6,0.2,124.6,0.5096,0.392,0.7054,46.2,32.8,10.2,5.4,5.4,12.0,0.8,,0.3333333333333333,0.0,0.0
42300105,2024-05-01 19:30:00,1,1610612738,Boston,Celtics,1610612748,Miami,Heat,110.6,0.4814,0.3998,0.7718,44.0,24.0,11.6,6.8,7.6,10.8,0.8,97.8,0.44960000000000006,0.37540000000000007,0.8462,39.8,22.4,13.4,5.0,2.6,-4.6,0.4,,0.0,0.0,2.0
42300175,2024-05-01 22:00:00,0,1610612746,Los Angeles,Clippers,1610612742,Dallas,Mavericks,102.6,0.4434,0.38980000000000004,0.8006,42.6,20.6,13.4,8.4,5.0,-1.6,0.4,98.2,0.41720000000000007,0.3044,0.7571999999999999,42.0,18.6,12.8,8.0,6.0,-10.4,0.4,,0.3333333333333333,3.0,3.0
42300126,2024-05-02 18:30:00,1,1610612754,Indiana,Pacers,1610612749,Milwaukee,Bucks,111.6,0.46840000000000004,0.3496,0.6684,43.8,29.6,9.6,4.0,4.8,-1.0,0.6,112.6,0.4828,0.37,0.8622,43.2,22.8,10.4,5.6,3.8,1.0,0.4,,0.3333333333333333,0.0,1.0
42300116,2024-05-02 21:00:00,0,1610612755,Philadelphia,76ers,1610612752,New York,Knicks,106.8,0.44720000000000004,0.3692000000000001,0.806,40.2,23.6,11.8,5.4,6.6,0.4,0.4,106.4,0.43739999999999996,0.35200000000000004,0.7226,45.0,21.4,11.2,5.2,7.0,-0.4,0.6,,0.3333333333333333,2.0,2.0
42300136,2024-05-03 19:00:00,1,1610612753,Orlando,Magic,1610612739,Cleveland,Cavaliers,101.0,0.44400000000000006,0.31520000000000004,0.747,43.6,19.8,14.0,7.8,5.6,7.2,0.4,93.8,0.4306,0.2792,0.7740000000000001,40.4,22.0,14.4,8.2,4.8,-7.2,0.6,,0.3333333333333333,0.0,2.0
42300176,2024-05-03 21:30:00,1,1610612742,Dallas,Mavericks,1610612746,Los Angeles,Clippers,105.6,0.45920000000000005,0.3352,0.7424,41.8,20.2,11.8,7.4,6.8,5.4,0.6,100.2,0.4404,0.398,0.7956000000000001,41.4,19.6,14.0,6.6,3.4,-5.4,0.4,,0.0,0.0,0.0
42300231,2024-05-04 19:00:00,0,1610612743,Denver,Nuggets,1610612750,Minnesota,Timberwolves,108.6,0.4626,0.2984,0.8615999999999999,46.0,27.6,11.2,6.4,3.2,2.2,0.8,115.8,0.48360000000000003,0.36019999999999996,0.8518000000000001,44.2,24.0,15.8,7.4,3.2,8.2,0.8,,0.0,4.0,0.0
42300137,2024-05-05 13:00:00,1,1610612739,Cleveland,Cavaliers,1610612753,Orlando,Magic,93.6,0.4394,0.2758,0.7120000000000001,37.2,20.8,13.8,8.0,6.0,-11.4,0.4,105.0,0.4574,0.3332,0.7896,45.2,20.4,14.4,6.6,5.0,11.4,0.6,,0.3333333333333333,1.0,1.0
42300211,2024-05-06 19:30:00,1,1610612752,New York,Knicks,1610612754,Indiana,Pacers,107.8,0.4506,0.35100000000000003,0.7083999999999999,43.6,23.0,10.6,5.2,7.2,-1.2,0.6,116.8,0.4974,0.3724,0.7114,42.6,32.2,9.2,4.6,4.4,6.4,0.8,,0.3333333333333333,0.0,4.0
42300232,2024-05-06 22:00:00,0,1610612743,Denver,Nuggets,1610612750,Minnesota,Timberwolves,105.6,0.4638,0.31079999999999997,0.8549999999999999,43.0,27.0,12.4,7.4,2.8,-1.4,0.6,115.8,0.4856,0.3724,0.8406,45.4,24.4,13.8,6.8,3.4,13.4,1.0,,0.3333333333333333,0.0,2.0
42300201,2024-05-07 19:00:00,1,1610612738,Boston,Celtics,1610612739,Cleveland,Cavaliers,107.8,0.4758,0.3798,0.7718,45.6,22.8,11.2,5.8,5.2,15.6,0.8,95.6,0.4448,0.2808,0.7556,37.2,21.0,14.0,7.4,6.4,-11.0,0.4,,0.3333333333333333,5.0,0.0
42300221,2024-05-07 21:30:00,1,1610612760,Oklahoma City,Thunder,1610612742,Dallas,Mavericks,111.2,0.4981999999999999,0.39599999999999996,0.7597999999999999,46.0,25.8,13.4,7.6,5.4,22.4,1.0,109.0,0.4780000000000001,0.3412,0.7242,42.6,22.6,12.0,7.2,5.8,10.4,0.8,,0.0,8.0,0.0
42300212,2024-05-08 20:00:00,1,1610612752,New York,Knicks,1610612754,Indiana,Pacers,111.2,0.4766,0.38,0.7124,42.4,23.6,12.0,5.2,6.8,-1.0,0.6,115.2,0.4908,0.36060000000000003,0.7406,40.0,31.0,9.6,5.8,4.2,2.2,0.6,,0.0,2.0,0.0
42300202,2024-05-09 19:00:00,0,1610612738,Boston,Celtics,1610612739,Cleveland,Cavaliers,109.0,0.4784,0.3682,0.7682,47.8,21.8,10.8,5.0,5.4,16.6,0.8,98.0,0.449,0.2862,0.7402000000000001,38.4,20.0,12.2,7.4,5.4,-8.4,0.4,,0.3333333333333333,2.0,2.0
42300222,2024-05-09 21:30:00,0,1610612760,Oklahoma City,Thunder,1610612742,Dallas,Mavericks,107.6,0.4766,0.40499999999999997,0.7472,44.8,24.0,12.6,8.0,5.8,17.0,1.0,108.8,0.47240000000000004,0.325,0.7268000000000001,40.4,23.0,12.4,6.6,6.0,12.25,0.6,,0.0,0.0,0.0
42300213,2024-05-10 19:00:00,1,1610612754,Indiana,Pacers,1610612752,New York,Knicks,115.2,0.5082000000000001,0.39580000000000004,0.7081999999999999,36.8,31.2,9.8,5.8,4.0,-0.2,0.4,114.4,0.4928,0.38680000000000003,0.7392,44.8,23.8,12.4,5.4,6.8,3.0,0.8,,0.6666666666666666,1.0,0.0
42300233,2024-05-10 21:30:00,0,1610612750,Minnesota,Timberwolves,1610612743,Denver,Nuggets,113.0,0.4856,0.3762,0.7874000000000001,43.4,24.8,13.2,7.4,5.4,13.6,1.0,101.4,0.44499999999999995,0.3238,0.8230000000000001,44.0,25.0,14.4,7.4,3.2,-7.0,0.4,,0.0,0.0,0.0
42300223,2024-05-11 15:30:00,1,1610612742,Dallas,Mavericks,1610612760,Oklahoma City,Thunder,112.4,0.47520000000000007,0.3708,0.721,42.0,24.8,12.6,5.8,5.8,11.75,0.6,110.8,0.484,0.4089999999999999,0.7816,44.2,24.8,12.0,8.0,5.6,14.8,0.8,,0.0,0.0,1.0
42300203,2024-05-11 20:30:00,0,1610612739,Cleveland,Cavaliers,1610612738,Boston,Celtics,103.8,0.4640000000000001,0.332,0.7158,41.4,20.0,11.6,6.2,5.4,1.0,0.6,107.6,0.46840000000000004,0.339,0.792,46.2,22.0,9.6,4.2,4.4,13.8,0.8,,0.3333333333333333,0.0,2.0
42300214,2024-05-12 15:30:00,1,1610612754,Indiana,Pacers,1610612752,New York,Knicks,112.2,0.4992,0.3684,0.7414,37.6,29.0,10.2,6.0,4.0,-1.8,0.4,116.2,0.5018,0.43879999999999997,0.7615999999999999,42.6,23.8,12.6,6.4,5.8,1.0,0.6,,0.0,1.0,1.0
42300234,2024-05-12 20:00:00,0,1610612750,Minnesota,Timberwolves,1610612743,Denver,Nuggets,110.0,0.48319999999999996,0.3806,0.7580000000000001,42.0,24.8,13.6,6.2,5.6,5.8,0.8,102.4,0.4548,0.3846,0.8202,41.8,24.8,14.0,8.4,3.4,-3.0,0.4,,0.3333333333333333,1.0,0.0
42300204,2024-05-13 19:00:00,0,1610612739,Cleveland,Cavaliers,1610612738,Boston,Celtics,101.6,0.46340000000000003,0.3284,0.738,40.6,18.8,11.2,5.2,5.2,-1.8,0.4,108.0,0.4758,0.35600000000000004,0.8064,46.4,22.0,10.8,4.0,4.0,12.4,0.8,,0.3333333333333333,1.0,1.0
42300224,2024-05-13 21:30:00,0,1610612742,Dallas,Mavericks,1610612760,Oklahoma City,Thunder,111.2,0.46220000000000006,0.3708,0.689,43.2,24.6,12.0,6.2,5.2,14.0,0.8,106.2,0.4598,0.37899999999999995,0.7594,45.0,24.4,13.0,8.4,7.4,7.6,0.6,,0.0,2.0,2.0
42300215,2024-05-14 20:00:00,1,1610612752,New York,Knicks,1610612754,Indiana,Pacers,112.8,0.47619999999999996,0.421,0.7702,43.2,23.6,12.4,6.0,4.6,-4.2,0.6,118.0,0.524,0.3956,0.7934,40.8,30.2,10.4,7.2,4.8,9.2,0.6,,0.3333333333333333,0.0,0.0
42300235,2024-05-14 22:30:00,1,1610612743,Denver,Nuggets,1610612750,Minnesota,Timberwolves,103.8,0.47919999999999996,0.41419999999999996,0.8122,40.0,24.6,13.6,8.0,3.8,0.8,0.6,106.2,0.4796,0.38280000000000003,0.7172000000000001,40.4,23.8,13.0,6.2,6.0,0.8,0.6,,0.0,0.0,2.0
42300205,2024-05-15 19:00:00,1,1610612738,Boston,Celtics,1610612739,Cleveland,Cavaliers,109.4,0.4894,0.35540000000000005,0.8036,46.8,20.8,11.6,4.2,4.2,11.0,0.8,102.8,0.453,0.341,0.7808,39.4,21.0,9.8,5.2,3.8,-1.8,0.4,,0.0,0.0,0.0
42300225,2024-05-15 21:30:00,0,1610612760,Oklahoma City,Thunder,1610612742,Dallas,Mavericks,105.0,0.4394,0.3364,0.8126,44.6,22.6,11.4,7.4,8.2,4.2,0.6,105.8,0.43600000000000005,0.36760000000000004,0.6434000000000001,44.6,24.4,12.8,6.0,6.6,5.5,0.6,,0.3333333333333333,0.0,0.0
42300236,2024-05-16 20:30:00,1,1610612750,Minnesota,Timberwolves,1610612743,Denver,Nuggets,101.2,0.4848,0.361,0.6928000000000001,38.2,25.2,13.4,6.4,6.2,-3.4,0.4,104.6,0.4948,0.42479999999999996,0.8009999999999999,38.6,25.0,13.2,8.0,4.6,3.4,0.6,,0.6666666666666666,1.0,1.0
42300216,2024-05-17 20:30:00,1,1610612754,Indiana,Pacers,1610612752,New York,Knicks,112.2,0.502,0.4194,0.7716,37.8,28.4,11.8,6.8,5.4,-1.2,0.4,113.4,0.4768,0.3992,0.7779999999999999,44.2,23.2,12.4,6.2,4.0,1.2,0.6,,0.3333333333333333,3.0,0.0
42300226,2024-05-18 20:00:00,1,1610612742,Dallas,Mavericks,1610612760,Oklahoma City,Thunder,103.8,0.44480000000000003,0.38100000000000006,0.6638,44.8,24.6,13.6,5.8,6.8,5.25,0.6,104.0,0.43899999999999995,0.3263999999999999,0.8475999999999999,42.4,23.0,10.0,7.2,7.2,0.2,0.4,,0.0,2.0,2.0
42300217,2024-05-19 15:30:00,0,1610612752,New York,Knicks,1610612754,Indiana,Pacers,109.8,0.4572,0.38,0.7472,43.2,22.2,11.2,6.4,4.2,-2.2,0.4,112.0,0.505,0.41159999999999997,0.7522,40.8,29.0,12.0,5.6,6.0,2.2,0.6,,0.3333333333333333,1.0,0.0
42300237,2024-05-19 20:00:00,0,1610612743,Denver,Nuggets,1610612750,Minnesota,Timberwolves,98.8,0.46180000000000004,0.37979999999999997,0.7981999999999999,40.4,23.8,13.2,6.0,5.2,-4.2,0.6,103.0,0.47300000000000003,0.35459999999999997,0.7094000000000001,42.2,25.6,11.8,7.4,5.8,4.2,0.4,,0.3333333333333333,0.0,0.0
42300301,2024-05-21 20:00:00,1,1610612738,Boston,Celtics,1610612754,Indiana,Pacers,108.4,0.4854,0.3638,0.8368,44.2,22.6,11.4,4.4,4.8,7.2,0.8,113.8,0.5359999999999999,0.43179999999999996,0.7722,40.6,29.0,13.0,6.0,7.2,8.2,0.8,,0.0,0.0,2.0
42300311,2024-05-22 20:30:00,0,1610612750,Minnesota,Timberwolves,1610612742,Dallas,Mavericks,101.4,0.4514,0.3346,0.7542,43.2,23.6,11.2,7.0,4.6,0.6,0.4,108.2,0.4686,0.4066000000000001,0.6694,46.4,25.8,14.0,5.8,6.0,4.4,0.8,,0.3333333333333333,3.0,0.0
42300302,2024-05-23 20:00:00,1,1610612738,Boston,Celtics,1610612754,Indiana,Pacers,111.0,0.48260000000000003,0.35219999999999996,0.8253999999999999,41.8,24.2,12.6,6.2,4.4,3.2,0.8,117.2,0.5486,0.43100000000000005,0.7856,41.0,32.2,15.4,6.4,6.8,6.2,0.6,,0.0,2.0,0.0
42300312,2024-05-24 20:30:00,0,1610612750,Minnesota,Timberwolves,1610612742,Dallas,Mavericks,104.4,0.44939999999999997,0.34740000000000004,0.7324,44.8,23.6,10.0,7.6,4.6,5.4,0.4,106.0,0.47400000000000003,0.3574,0.716,47.2,24.0,14.6,5.2,6.4,3.2,0.8,,0.3333333333333333,0.0,2.0
42300303,2024-05-25 20:30:00,0,1610612754,Indiana,Pacers,1610612738,Boston,Celtics,115.0,0.5398,0.4164,0.7482,38.0,30.6,15.8,5.6,5.8,-3.4,0.4,117.4,0.5067999999999999,0.3874,0.8288,43.6,25.4,13.6,7.0,4.2,11.2,1.0,,0.6666666666666666,2.0,0.0
42300313,2024-05-26 20:00:00,1,1610612742,Dallas,Mavericks,1610612750,Minnesota,Timberwolves,106.8,0.48580000000000007,0.36819999999999997,0.7243999999999999,46.4,24.6,13.8,5.2,7.4,2.6,0.8,104.6,0.4366,0.34619999999999995,0.7615999999999999,44.4,24.6,9.6,8.0,5.4,6.8,0.4,,0.0,1.0,1.0
42300304,2024-05-27 20:00:00,0,1610612754,Indiana,Pacers,1610612738,Boston,Celtics,119.0,0.5546000000000001,0.37300000000000005,0.7936,40.8,32.2,14.4,5.4,4.8,2.0,0.4,119.0,0.49820000000000003,0.3806,0.8253999999999999,42.0,25.8,12.8,7.8,5.8,9.2,1.0,,0.6666666666666666,1.0,0.0
42300314,2024-05-28 20:30:00,0,1610612742,Dallas,Mavericks,1610612750,Minnesota,Timberwolves,110.8,0.5158,0.3996,0.7878,43.4,23.2,13.8,5.8,5.8,5.2,1.0,106.6,0.4404,0.3446,0.766,44.4,23.8,8.8,7.4,4.4,8.0,0.4,,0.0,0.0,0.0
42300315,2024-05-30 20:30:00,0,1610612750,Minnesota,Timberwolves,1610612742,Dallas,Mavericks,104.6,0.45280000000000004,0.3612,0.7274,40.0,23.2,10.6,7.4,4.4,0.0,0.4,110.0,0.49460000000000004,0.3896,0.8054,41.8,22.4,13.8,6.0,5.6,1.8,0.8,,0.3333333333333333,2.0,2.0
42300401,2024-06-06 20:30:00,1,1610612738,Boston,Celtics,1610612742,Dallas,Mavericks,118.2,0.4906,0.36920000000000003,0.8076000000000001,41.2,27.2,12.4,8.6,6.2,8.4,1.0,111.4,0.5018,0.3836,0.8116,41.4,21.2,12.8,6.4,5.8,5.8,0.8,,0.0,0.0,7.0
42300402,2024-06-09 20:00:00,1,1610612738,Boston,Celtics,1610612742,Dallas,Mavericks,117.0,0.4808,0.357,0.7778,42.0,25.4,12.4,8.6,6.8,9.0,1.0,107.6,0.48640000000000005,0.3874,0.7498,40.4,18.8,12.4,7.0,4.4,1.6,0.6,,0.0,0.0,2.0
42300403,2024-06-12 20:30:00,0,1610612742,Dallas,Mavericks,1610612738,Boston,Celtics,105.4,0.4838000000000001,0.35619999999999996,0.7468,40.2,18.2,13.4,6.6,3.6,0.0,0.4,111.4,0.47619999999999996,0.3416,0.8078,41.6,25.2,11.6,8.4,6.8,9.4,1.0,,0.6666666666666666,0.0,0.0
42300404,2024-06-14 20:30:00,1,1610612742,Dallas,Mavericks,1610612738,Boston,Celtics,102.0,0.46040000000000003,0.3282,0.754,42.4,17.4,12.4,6.2,2.8,-3.2,0.2,107.4,0.462,0.3346,0.8236000000000001,40.8,24.8,11.0,7.4,7.6,7.6,1.0,,0.6666666666666666,0.0,0.0
42300405,2024-06-17 20:30:00,1,1610612738,Boston,Celtics,1610612742,Dallas,Mavericks,101.4,0.4406,0.33320000000000005,0.8544,39.8,23.6,12.2,6.4,6.2,-0.6,0.8,106.4,0.4774000000000001,0.3392,0.719,45.2,17.0,11.4,6.4,2.4,5.4,0.4,,0.3333333333333333,0.0,3.0
12400001,2024-10-04 12:00:00,0,1610612743,Denver,Nuggets,1610612738,Boston,Celtics,100.8,0.47400000000000003,0.36819999999999997,0.8288,39.2,24.2,11.4,5.4,5.4,-0.6,0.6,101.6,0.43620000000000003,0.3362,0.8672000000000001,41.2,24.2,11.4,6.2,5.4,2.4,0.8,,0.0,137.0,0.0
12400003,2024-10-04 22:30:00,0,1610612747,Los Angeles,Lakers,1610612750,Minnesota,Timberwolves,106.4,0.4912000000000001,0.2976,0.774,40.6,24.4,11.0,6.0,4.0,-2.2,0.2,105.6,0.4598,0.365,0.716,38.8,23.0,11.6,7.2,4.2,-5.8,0.2,,0.3333333333333333,0.0,127.0
12400004,2024-10-05 19:00:00,0,1610612746,Los Angeles,Clippers,1610612744,Golden State,Warriors,98.6,0.4314,0.3496,0.7826000000000001,41.4,20.0,13.4,6.4,3.2,-10.4,0.2,112.0,0.4826,0.3996,0.7676000000000001,45.0,28.4,14.4,6.4,7.8,0.0,0.6,,0.0,154.0,0.0
12400005,2024-10-06 10:00:00,1,1610612738,Boston,Celtics,1610612743,Denver,Nuggets,101.6,0.4166,0.3256,0.8834,40.6,25.4,12.2,7.6,5.2,-0.4,0.8,98.0,0.4524,0.34659999999999996,0.7896000000000001,41.0,24.8,14.0,5.6,5.0,-6.8,0.4,,0.0,0.0,1.0
12400006,2024-10-06 17:00:00,0,1610612766,Charlotte,Hornets,1610612752,New York,Knicks,111.0,0.4824,0.4062,0.837,37.6,26.8,14.8,8.8,6.0,-10.2,0.4,105.6,0.42800000000000005,0.36079999999999995,0.7614000000000001,40.0,21.0,11.0,6.4,4.0,-8.2,0.2,,0.6666666666666666,175.0,140.0
12400007,2024-10-06 19:30:00,1,1610612761,Toronto,Raptors,1610612764,Washington,Wizards,112.2,0.457,0.3162,0.8173999999999999,43.2,23.8,15.0,6.4,3.8,-7.0,0.2,118.8,0.47940000000000005,0.36079999999999995,0.7706000000000001,40.8,28.8,12.4,7.6,5.8,-7.0,0.0,,0.0,175.0,175.0
12400008,2024-10-06 20:00:00,1,1610612765,Detroit,Pistons,1610612749,Milwaukee,Bucks,102.4,0.44620000000000004,0.3606,0.7026,38.0,22.4,13.4,6.8,3.8,-9.5,0.2,110.4,0.47300000000000003,0.34619999999999995,0.7934,41.8,22.4,10.4,5.4,2.8,-2.5,0.2,,0.6666666666666666,0.0,157.0
12400009,2024-10-06 21:30:00,0,1610612747,Los Angeles,Lakers,1610612756,Phoenix,Suns,107.2,0.48860000000000003,0.30500000000000005,0.7776000000000001,40.2,25.6,12.8,7.2,5.0,-3.4,0.2,107.6,0.4822,0.403,0.8260000000000002,32.4,21.4,14.0,8.6,4.0,-8.2,0.2,,0.3333333333333333,1.0,161.0
12400010,2024-10-07 13:30:00,1,1610612740,New Orleans,Pelicans,1610612753,Orlando,Magic,92.6,0.4224,0.28700000000000003,0.8318,45.4,21.4,17.6,8.8,5.2,-11.2,0.2,106.6,0.45220000000000005,0.3464,0.8168,46.8,20.2,14.4,7.2,4.8,11.0,0.6,,0.6666666666666666,0.0,155.0
12400012,2024-10-07 20:00:00,0,1610612742,Dallas,Mavericks,1610612763,Memphis,Grizzlies,99.2,0.45760000000000006,0.3104,0.6788000000000001,43.2,16.8,11.4,5.8,2.2,-2.4,0.2,102.4,0.4112,0.3324,0.8022,44.4,20.8,14.2,10.4,4.2,-13.0,0.0,,0.3333333333333333,111.0,0.0
